,ID,Tradability,Init status,Unitprice,Expire date,Number of outbound orders,Total outbound,Pal grossweight,Pal height,Units per pal
0,1,1,0,0.058,547,9,2441,105.6,1.56,1920
1,2,0,0,0.954,547,0,0,207.68,1,384
2,3,1,0,2.385,547,12,23,165.78,1.02,108
3,4,0,0,5.1,547,0,0,221.04,1.05,72
4,5,0,0,0,547,0,0,0,0,0
5,6,1,0,1.11,547,1,1,207.68,1,384
6,7,1,0,2.515,547,2,4,165.78,1.02,108
7,8,0,0,0,547,0,0,0,0,0
8,9,0,0,0.2625,547,0,0,0,0,0
9,10,0,0,13.354,365,0,0,441.72,1.44,36
10,11,0,0,4.253,547,0,0,221.04,1.05,72
11,12,1,0,1.042,547,6,14,207.68,1,384
12,13,1,0,2.592,547,8,12,165.78,1.02,108
13,14,0,0,5.425,547,0,0,0,0,0
14,15,0,0,0,547,0,0,0,0,0
15,16,1,0,4.321,547,1,2,221.04,0,72
16,17,0,0,0,547,0,0,0,0,0
17,18,1,0,2.39,547,3,5,165.78,1.02,108
18,19,0,0,0,547,0,0,0,0,0
19,20,0,0,0.976,547,0,0,207.68,1,384
20,21,0,0,2.9171,547,0,0,165.78,1.02,108
21,22,0,0,0,547,0,0,0,0,0
22,23,1,0,17.113,365,1,3,441.72,1.44,36
23,24,1,0,4.942,547,1,1,221.04,1.05,72
24,25,1,0,14.783,365,1,1,515.34,1.68,42
25,26,0,0,19.63,365,0,0,0,0,24
26,27,1,0,4.61,547,2,3,221.04,1.05,72
27,28,1,0,0.006,547,9,1336,105.6,1.56,1920
28,29,1,0,14.919,365,1,1,515.34,1.68,42
29,30,0,0,4.79,547,0,0,221.04,1.05,72
30,31,0,0,0.19,547,0,0,0,0,0
31,32,0,0,0,547,0,0,0,0,0
32,33,1,0,15.318,365,1,1,515.34,1.68,42
33,34,0,0,17.02,365,0,0,0,0,24
34,35,0,0,4.48,547,0,0,0,0,0
35,36,1,0,15.808,365,1,1,515.34,1.68,42
36,37,0,0,16.201,365,0,0,515.34,1.68,42
37,38,0,0,4.303,547,0,0,221.04,1.05,72
38,39,0,0,16.76,365,0,0,0,0,0
39,40,0,0,0,365,0,0,0,0,0
40,41,1,0,0.192,547,10,760,105.6,1.56,1920
41,42,0,0,0.192,0,0,0,0,0,0
42,43,1,0,0.992,547,7,19,207.68,1,384
43,44,0,1,1.67,365,0,0,0,0,0
44,45,1,0,2.318,547,7,16,165.78,1.02,108
45,46,0,0,0,365,0,0,0,0.6,25
46,47,1,0,9.547,547,2,2,243.84,0.72,32
47,48,0,0,1.29,547,0,0,207.68,1,384
48,49,0,0,2.28,547,0,0,165.78,1.02,108
49,50,1,0,1.137,547,1,1,207.68,1,384
50,51,1,1,1.86,365,74,744,198,1.02,180
51,52,1,0,2.4,547,4,10,165.78,1.02,108
52,53,1,0,9.496,547,3,3,243.84,0.72,32
53,54,0,0,0,547,0,0,0,0,0
54,55,0,0,0,365,0,0,0,0,0
55,56,0,0,2.41,547,0,0,0,0,0
56,57,0,0,0,365,0,0,0,0,0
57,58,1,0,2.5,547,3,5,165.78,1.02,108
58,59,0,0,10.141,547,0,0,243.84,0.72,32
59,60,0,0,15.04,365,0,0,441.72,1.44,36
60,61,1,0,4.04,547,3,4,221.04,1.05,72
61,62,1,0,0.2,547,4,1340,105.6,1.56,1920
62,63,1,0,14.568,365,13,17,515.34,1.68,42
63,64,0,0,0,547,0,0,0,0,0
64,65,1,0,16.333,365,2,2,515.34,1.68,42
65,66,1,0,0.998,547,4,6,207.68,1,384
66,67,1,0,2.345,547,2,2,165.78,1.02,108
67,68,0,0,0,547,0,0,0,0,0
68,69,0,0,0,547,0,0,0,0,0
69,70,1,0,15.316,365,2,2,515.34,1.68,42
70,71,0,0,0,365,0,0,0,0,0
71,72,0,0,0,547,0,0,0,0,0
72,73,0,0,0,365,0,0,0,0,0
73,74,1,0,0.106,547,3,360,105.6,1.56,1920
74,75,0,0,0.962,547,0,0,207.68,1,384
75,76,1,0,1.97,365,3,23,198,1.02,180
76,77,1,0,2.063,547,1,1,165.78,1.02,108
77,78,1,0,4.642,547,3,3,221.04,1.05,72
78,79,0,0,1.143,547,0,0,207.68,1,384
79,80,0,0,1.8,365,0,0,198,1.02,180
80,81,1,0,2.263,547,6,7,165.78,1.02,108
81,82,0,0,1.75,547,0,0,198,1.02,180
82,83,0,0,4.456,547,0,0,221.04,1.05,72
83,84,0,0,2.502,547,0,0,165.78,1.02,108
84,85,1,0,4.309,547,4,5,221.04,1.05,72
85,86,0,0,0.934,547,0,0,0,0,0
86,87,0,0,2.201,547,0,0,165.78,1.02,108
87,88,0,0,0,547,0,0,0,0,0
88,89,1,0,2.239,547,3,64,165.78,1.02,108
89,90,0,0,0,547,0,0,0,0,0
90,91,0,0,0,547,0,0,0,0,0
91,92,0,0,2.69,547,0,0,0,0,0
92,93,0,0,0,547,0,0,0,0,0
93,94,0,0,0,547,0,0,0,0,0
94,95,1,0,0.375,730,1,2,5.25,0,50
95,96,1,0,0.35,730,2,4,529.2,0.9,2160
96,97,0,0,0.37,730,0,0,529.2,0.9,2160
97,98,0,0,0.34,730,0,0,529.2,0.9,2160
98,99,1,0,0.353,730,1,7,529.2,0.9,2160
99,100,1,0,5.611,365,2,2,167.68,1,384
100,101,0,0,0,365,0,0,0,0,0
101,102,0,0,19.534,365,0,0,621.72,1.8,36
102,103,0,0,0,365,0,0,0,0,0
103,104,0,0,24.825,365,0,0,730.8,1.8,36
104,105,0,0,0,547,0,0,0,0,0
105,106,0,0,9.52,547,0,0,261.12,0.72,32
106,107,0,0,25.24,365,0,0,310.86,0.9,18
107,108,1,0,2.887,547,3,3,226.8,1.02,108
108,109,0,0,5.41,547,0,0,293.76,1.05,72
109,110,1,0,0.24,547,2,640,105.6,1.56,1920
110,111,0,0,1,547,0,0,167.68,1,384
111,112,0,0,11.941,547,0,0,0,0,0
112,113,0,0,2.88,547,0,0,226.8,1.02,108
113,114,0,0,0.04,547,0,0,105.6,1.56,1920
114,115,1,0,0.899,547,9,18,167.68,1,384
115,116,0,0,1.78,365,0,0,0,0,180
116,117,1,0,12.517,547,2,3,325.12,0.8,32
117,118,1,0,2.942,547,10,15,226.8,1.02,108
118,119,0,0,0,365,0,0,0,0,0
119,120,1,0,5.557,547,5,8,293.76,1.05,72
120,121,1,0,0.84,547,1,6,167.68,1,384
121,122,0,0,2.04,365,0,0,147.6,1.17,180
122,123,1,0,12.794,547,2,2,325.12,0.8,32
123,124,1,0,3.103,547,1,1,226.8,1.02,108
124,125,1,0,1.24,547,4,5,167.68,1,384
125,126,0,0,14.78,547,0,0,325.12,0.8,32
126,127,1,0,3.561,547,3,4,226.8,1.02,108
127,128,1,0,0,547,5,420,0,0,960
128,129,1,0,0.87,547,1,3,167.68,1,384
129,130,0,0,2.208,365,0,0,147.6,1.17,180
130,131,0,0,12.949,547,0,0,325.12,0.8,32
131,132,1,0,3.105,547,14,22,226.8,1.02,108
132,133,0,0,5.561,547,0,0,293.76,1.05,72
133,134,0,0,0.896,547,0,0,167.68,1,384
134,135,0,0,0,547,0,0,0,0,0
135,136,1,0,0.858,547,3,12,167.68,1,384
136,137,0,0,1.74,365,0,0,0,0,0
137,138,1,0,12.854,547,2,2,10.16,0.8,32
138,139,1,0,3.077,547,1,1,226.8,1.02,108
139,140,1,0,0.794,547,4,8,167.68,1,384
140,141,1,0,2.8,547,1,3,226.8,1.02,108
141,142,1,0,5.212,547,2,2,293.76,1.05,72
142,143,1,0,0.88,547,1,3,167.68,1,384
143,144,1,0,11.579,547,4,4,325.12,0.8,32
144,145,1,0,2.849,547,6,11,226.8,1.02,108
145,146,0,0,4.866,547,0,0,261.54,1.05,72
146,147,1,0,0.877,547,9,21,167.68,1,384
147,148,1,0,12.584,547,4,4,325.12,0.8,32
148,149,1,0,3.072,547,5,5,226.8,1.02,108
149,150,1,0,5.674,547,5,6,293.76,1.05,72
150,151,1,0,0.82,547,1,3,167.68,1,384
151,152,1,0,2.263,547,5,7,165.78,1.02,108
152,153,0,0,4.532,547,0,0,261.54,1.05,72
153,154,0,0,9.274,547,0,0,261.12,0.72,32
154,155,1,0,0.83,547,8,20,167.68,1,384
155,156,0,0,12.353,547,0,0,325.12,0.8,32
156,157,1,0,2.979,547,2,4,226.8,1.02,108
157,158,1,0,5.353,547,5,6,293.76,1.05,72
158,159,0,0,0.747,547,0,0,167.68,1,384
159,160,1,0,1.23,365,27,1165,147.6,0,180
160,161,0,0,10.807,547,0,0,325.12,0.8,32
161,162,1,0,16.201,365,5,6,641.34,1.68,42
162,163,1,0,2.736,547,1,1,226.8,1.02,108
163,164,0,0,3.55,365,0,0,266.4,1.02,108
164,165,0,0,4.784,547,0,0,293.76,1.05,72
165,166,1,0,0.76,547,9,21,167.68,1,384
166,167,1,0,1.35,365,134,2722,147.6,1.17,180
167,168,1,0,11.795,547,2,2,325.12,0.8,32
168,169,1,0,18.308,365,2,5,641.34,1.68,42
169,170,1,0,2.72,547,8,11,226.8,1.02,108
170,171,0,0,0,365,0,0,0,0,0
171,172,1,0,5.314,547,7,7,293.76,1.05,72
172,173,1,0,0.8,547,6,24,167.68,1,384
173,174,1,0,1.42,547,1,50,147.6,1.17,180
174,175,1,0,12.685,547,1,1,325.12,0.8,32
175,176,1,0,2.933,547,4,4,226.8,1.02,108
176,177,0,0,5.62,547,0,0,293.76,1.05,72
177,178,0,0,1.03,547,0,0,167.68,1,384
178,179,1,0,2.722,547,1,1,226.8,1.02,108
179,180,1,0,0.837,547,4,17,167.68,1,384
180,181,1,0,1.3,547,7,130,147.6,0,180
181,182,0,0,10.93,547,0,0,325.12,0.8,32
182,183,1,0,2.608,547,13,22,226.8,1.02,108
183,184,1,0,4.789,547,1,1,293.76,1.05,72
184,185,1,0,0.939,547,4,13,167.68,1,384
185,186,1,0,1.5,365,98,1389,147.6,1.17,180
186,187,1,0,12.716,547,3,3,325.12,0.8,32
187,188,0,0,19.14,365,0,0,0,1.1,21
188,189,1,0,3.014,547,4,5,226.8,1.02,108
189,190,0,0,5.647,547,0,0,293.76,1.05,72
190,191,0,0,0,547,0,0,0,0,0
191,192,1,0,0.826,547,2,10,167.68,1,384
192,193,1,0,1.34,365,76,2054,147.6,1.17,180
193,194,1,0,11.577,547,6,7,325.12,0.8,32
194,195,0,0,17.525,365,0,0,0,0,0
195,196,1,0,16.879,365,1,2,641.34,1.68,42
196,197,1,0,2.905,547,9,15,226.8,1.02,108
197,198,1,0,5.294,547,15,19,293.76,1.05,72
198,199,1,0,0.821,547,1,2,167.68,1,384
199,200,1,0,0,365,27,1770,147.6,0,180
200,201,1,0,2.78,547,4,4,226.8,1.02,108
201,202,1,0,0.87,547,1,6,167.68,1,384
202,203,0,0,0,365,0,0,0,0,0
203,204,0,0,3.08,547,0,0,226.8,1.02,108
204,205,1,0,0.79,547,3,4,167.68,1,384
205,206,1,1,1.6,365,44,814,147.6,1.17,180
206,207,1,0,3.192,547,2,2,226.8,1.02,108
207,208,0,0,5.552,547,0,0,293.76,1.05,72
208,209,1,0,0.924,547,2,6,167.68,1,384
209,210,0,0,2.0125,365,0,0,0,0,0
210,211,1,0,11.787,547,4,4,325.12,0.8,32
211,212,1,0,2.83,547,2,2,226.8,1.02,108
212,213,1,0,5.241,547,9,10,293.76,1.05,72
213,214,1,0,0.84,547,2,4,167.68,1,384
214,215,1,0,2.259,547,4,4,165.78,1.02,108
215,216,0,0,4.422,547,0,0,261.54,1.05,72
216,217,1,0,0.86,547,8,18,167.68,1,384
217,218,1,0,11.917,547,3,3,325.12,0.8,32
218,219,1,0,2.999,547,2,4,226.8,1.02,108
219,220,0,0,5.47,547,0,0,293.76,1.05,72
220,221,1,0,0.91,547,1,3,167.68,1,384
221,222,0,0,1.6,365,0,0,147.6,1.17,180
222,223,1,0,2.357,547,4,5,165.78,1.02,108
223,224,1,0,5.092,547,2,2,261.54,1.05,72
224,225,1,0,0.99,547,3,8,167.68,1,384
225,226,1,0,3.67,547,2,3,226.8,1.02,108
226,227,1,0,6.31,547,1,1,293.76,1.05,72
227,228,1,0,0.86,547,8,15,167.68,1,384
228,229,0,0,1.944,365,0,0,147.6,1.17,180
229,230,1,0,3.04,547,3,3,226.8,1.02,108
230,231,1,0,0.9,547,2,15,167.68,1,384
231,232,1,0,1.824,365,27,1859,147.6,1.17,180
232,233,1,0,2.853,547,4,5,226.8,1.02,108
233,234,0,0,0.94,547,0,0,167.68,1,384
234,235,0,0,2.016,365,0,0,294,1.13,350
235,236,0,0,2.37,547,0,0,165.78,1.02,108
236,237,0,0,0,547,0,0,0,0,0
237,238,0,0,0.978,547,0,0,167.68,1,384
238,239,0,0,1.908,365,0,0,147.6,1.17,180
239,240,1,0,3.08,547,1,2,226.8,1.02,108
240,241,1,0,0.9,547,4,12,167.68,1,384
241,242,0,0,0,365,0,0,0,0,0
242,243,1,0,3.3,547,1,2,226.8,1.02,108
243,244,0,0,0,365,0,0,0,0,0
244,245,1,0,5.27,365,1,1,66.96,0.94,216
245,246,0,0,12.39,547,0,0,325.12,0.8,32
246,247,0,0,6.203,547,0,0,0,0,0
247,248,0,0,13.152,547,0,0,325.12,0.8,32
248,249,0,0,0,365,0,0,0,0,0
249,250,1,0,1.881,730,10,24,336.96,0.9,288
250,251,1,0,1.85,730,4,6,336.96,0.9,288
251,252,1,0,1.76,730,3,3,336.96,0.9,288
252,253,1,0,1.95,730,2,2,336.96,0.9,288
253,254,1,0,2.04,730,2,2,336.96,0.9,288
254,255,0,0,1.65,730,0,0,336.96,0.9,288
255,256,1,0,1.88,730,1,1,336.96,0.9,288
256,257,1,0,1.829,730,1,1,336.96,0.9,288
257,258,1,0,1.789,730,15,29,336.96,0.9,288
258,259,1,0,0.39,730,3,10,529.2,0.9,2160
259,260,1,0,1.818,730,5,8,336.96,0.9,288
260,261,1,0,1.85,730,8,8,336.96,0.9,288
261,262,0,0,1.857,730,0,0,336.96,0.9,288
262,263,0,0,1.72,730,0,0,336.96,0.9,288
263,264,1,0,1.8,730,128,203,336.96,0.9,288
264,265,1,0,1.82,730,12,14,336.96,0.9,288
265,266,1,0,1.742,730,9,11,336.96,0.9,288
266,267,1,0,1.57,730,18,24,336.96,0.9,288
267,268,0,0,0.975,547,0,0,207.68,1,384
268,269,1,0,2.205,547,1,1,165.78,1.02,108
269,270,0,0,5.5298,547,0,0,221.04,1.05,72
270,271,1,0,1.05,547,2,3,207.68,1,384
271,272,1,0,2.32,547,1,1,165.78,1.02,108
272,273,0,0,5.425,547,0,0,221.04,1.05,72
273,274,0,0,1.428,547,0,0,207.68,1,384
274,275,0,0,2.48,547,0,0,165.78,1.02,108
275,276,0,0,5.8274,547,0,0,221.04,1.05,72
276,277,0,0,2.63,547,0,0,165.78,1.02,108
277,278,0,0,8.138,547,0,0,243.84,0.72,32
278,279,0,0,15.322,365,0,0,641.34,1.68,42
279,280,0,0,4.04,547,0,0,221.04,1.05,72
280,281,1,0,21.84,365,1,2,641.34,1.68,42
281,282,0,0,4.73,547,0,0,221.04,1.05,72
282,283,0,0,16.46,365,0,0,641.34,1.68,42
283,284,0,0,5.568,547,0,0,0,0,0
284,285,1,0,1.08,547,2,2,207.68,1,384
285,286,1,0,2.6,547,1,1,165.78,1.02,108
286,287,0,0,4.74,547,0,0,221.04,1.05,72
287,288,0,0,1.13,547,0,0,207.68,1,384
288,289,0,0,2.41,547,0,0,165.78,1.02,108
289,290,0,0,4.24,547,0,0,221.04,1.05,72
290,291,0,0,1.512,547,0,0,207.68,1,384
291,292,0,0,3.228,547,0,0,165.78,1.02,108
292,293,0,0,6.1318,547,0,0,221.04,1.05,72
293,294,1,0,2.42,730,1,1,489.6,1.62,288
294,295,0,0,2.343,730,0,0,489.6,1.62,288
295,296,0,0,3.456,730,0,0,489.6,1.62,288
296,297,0,0,0,547,0,0,0,0,0
297,298,0,0,0.15,547,0,0,105.6,1.56,1920
298,299,0,0,15.355,365,0,0,641.34,1.68,42
299,300,0,0,21.768,365,0,0,657.72,1.44,36
300,301,0,0,5.08,547,0,0,0,0,0
301,302,1,0,1.932,547,4,10,198,1.02,180
302,303,1,0,19.72,365,2,2,641.34,1.68,42
303,304,0,0,5.447,547,0,0,293.76,1.05,72
304,305,1,0,17.039,365,9,16,641.34,1.68,42
305,306,0,0,20.58,365,0,0,0,1.2,36
306,307,1,0,5.425,547,2,2,293.76,1.05,72
307,308,0,0,0,365,0,0,0,0,0
308,309,0,0,0,547,0,0,0,0,0
309,310,1,0,14.692,365,1,1,441.72,1.44,36
310,311,0,0,5.8375,547,0,0,0,0,0
311,312,1,0,14.658,365,1,1,641.34,1.68,42
312,313,0,0,0,547,0,0,0,0,0
313,314,0,0,0,365,0,0,0,0,0
314,315,0,0,5.525,547,0,0,0,0,0
315,316,1,0,20.01,365,2,3,641.34,1.68,42
316,317,0,0,5.484,547,0,0,221.04,1.05,72
317,318,1,0,19.483,365,5,5,320.67,0.84,21
318,319,0,0,21.27,547,0,0,0,0,0
319,320,1,0,1.698,547,4,10,198,1.02,180
320,321,1,0,20.251,365,8,10,641.34,1.68,42
321,322,0,0,26.21,365,0,0,0,1.2,36
322,323,1,0,6.138,547,5,6,293.76,1.05,72
323,324,0,0,0,365,0,0,0,0,8
324,325,1,0,16.238,365,4,4,641.34,1.68,42
325,326,0,0,5.204,547,0,0,641.34,1.68,42
326,327,0,0,16.57,365,0,0,0,1.2,36
327,328,1,0,16.75,365,1,1,641.34,1.68,42
328,329,0,0,24.725,365,0,0,0,0,30
329,330,0,0,5.31,547,0,0,293.76,1.05,72
330,331,0,0,0,365,0,0,0,0,0
331,332,0,0,0,547,0,0,0,0,0
332,333,0,0,12.689,547,0,0,325.12,0.8,32
333,334,1,0,4.635,547,1,1,221.04,1.05,72
334,335,1,0,5.623,547,1,2,293.76,1.05,72
335,336,1,0,0.204,547,3,559,105.6,1.56,1920
336,337,1,0,1.578,547,2,4,198,1.02,180
337,338,0,0,0,547,0,0,0,0,0
338,339,1,0,16.215,365,1,1,641.34,1.68,42
339,340,1,0,5.058,547,3,5,293.76,1.05,72
340,341,0,0,0,365,0,0,0,0,72
341,342,0,0,1.59,547,0,0,198,1.02,180
342,343,0,0,9.38,547,0,0,325.12,0.8,32
343,344,0,0,0,365,0,0,0,0,0
344,345,1,0,14.082,365,7,7,641.34,1.68,42
345,346,0,0,0,365,0,0,0,1.2,36
346,347,1,0,4.564,547,7,7,293.76,1.05,72
347,348,0,0,0,547,0,0,0,0,0
348,349,0,0,19.267,365,0,0,641.34,1.68,42
349,350,0,0,5.238,547,0,0,293.76,1.05,72
350,351,0,0,0,365,0,0,0,0,0
351,352,0,0,5.1,547,0,0,293.76,1.05,72
352,353,0,0,5.35,547,0,0,257.04,0,72
353,354,1,0,1.61,547,3,7,147.6,1.17,180
354,355,0,0,1.79,365,0,0,148,1.17,180
355,356,1,0,3.181,547,2,4,226.8,1.02,108
356,357,0,0,0,547,0,0,0,0,0
357,358,0,0,1.65,547,0,0,147.6,1.17,180
358,359,1,0,2.355,547,3,4,165.78,1.02,108
359,360,1,0,0,547,1,1,0,0,0
360,361,0,0,0,547,0,0,0,0,0
361,362,0,0,0,547,0,0,0,0,0
362,363,0,0,0,547,0,0,0,0,0
363,364,1,0,0.016,547,1,720,105.6,1.56,1920
364,365,1,0,1.58,547,1,1,147.6,1.17,180
365,366,1,0,12.585,547,2,2,325.12,0.8,32
366,367,1,0,2.95,547,1,1,226.8,1.02,108
367,368,0,0,1.8381,547,0,0,0,0,0
368,369,0,0,0,547,0,0,0,0,0
369,370,0,0,3.01,547,0,0,0,0,0
370,371,1,0,1.682,547,3,6,198,1.02,180
371,372,1,0,4.87,547,2,2,221.04,1.05,72
372,373,0,0,10.824,547,0,0,277.12,0.72,32
373,374,1,0,1.53,547,7,17,147.6,1.17,180
374,375,1,0,1.58,365,3,500,0,1.1,180
375,376,1,0,2.955,547,4,5,226.8,1.02,108
376,377,0,0,9.717,547,0,0,261.12,0.72,32
377,378,0,0,0.135,547,0,0,0,0,0
378,379,1,0,1.36,547,7,13,147.6,1.17,180
379,380,1,0,1.584,365,1,5,147.6,1.17,180
380,381,1,0,2.596,547,13,23,226.8,1.02,108
381,382,0,0,4.38,547,0,0,293.76,1.05,72
382,383,1,0,8.823,547,4,4,261.12,0.72,32
383,384,0,0,0,365,0,0,0,0,0
384,385,1,0,1.63,547,3,4,147.6,1.17,180
385,386,1,0,2.54,547,1,1,226.8,1.02,108
386,387,1,0,9.597,547,3,3,261.12,0.72,32
387,388,1,0,0.015,547,8,960,105.6,1.56,1920
388,389,1,0,1.35,547,1,2,147.6,1.17,180
389,390,1,0,2.71,547,2,2,226.8,1.02,108
390,391,0,0,0,365,0,0,0,0,0
391,392,0,0,16.66,365,0,0,507.6,1.44,36
392,393,0,0,13.194,365,0,0,404.64,1.2,36
393,394,0,0,0,365,0,0,0,0,0
394,395,1,0,21.478,365,1,1,730.8,1.8,36
395,396,0,0,18.795,365,0,0,621.72,1.8,36
396,397,0,0,26.54,365,0,0,730.8,1.8,36
397,398,0,0,14.941,365,0,0,641.34,1.68,42
398,399,1,0,18.804,365,7,9,730.8,1.8,36
399,400,0,0,21.845,365,0,0,730.8,1.8,36
400,401,0,0,27.32,365,0,0,0,0,0
401,402,0,0,0,365,0,0,0,0,0
402,403,1,0,20.525,365,1,1,621.72,1.8,36
403,404,0,0,20.45,365,0,0,549.72,1.44,36
404,405,1,0,20.738,365,1,1,621.72,1.8,36
405,406,0,0,18.282,365,0,0,341.67,0.98,21
406,407,0,0,27.475,365,0,0,0,0,0
407,408,0,0,17.568,365,0,0,320.67,0.84,21
408,409,1,0,24.502,365,3,3,730.8,1.8,36
409,410,0,0,22.236,365,0,0,548.1,1.2,30
410,411,0,0,23.691,365,0,0,730.8,1.8,36
411,412,0,0,21.824,365,0,0,548.1,1.2,30
412,413,1,0,20.015,365,7,10,730.8,1.8,36
413,414,1,0,20.296,365,2,2,730.8,1.8,36
414,415,1,0,21.115,365,2,4,621.72,1.8,36
415,416,1,0,19.315,365,1,1,621.72,1.8,36
416,417,1,0,17.03,365,4,7,274.86,0.72,18
417,418,0,0,21.37,365,0,0,730.8,1.8,36
418,419,0,0,19.42,365,0,0,0,0,0
419,420,0,0,25.95,365,0,0,0,0,0
420,421,0,0,21.276,365,0,0,310.86,0.9,18
421,422,0,0,0.98,547,0,0,207.68,1,384
422,423,1,0,2.39,547,2,3,165.78,1.02,108
423,424,0,0,4.54,547,0,0,0,0,0
424,425,1,0,0.965,547,4,9,207.68,1,384
425,426,1,0,2.362,547,1,1,165.78,1.02,108
426,427,0,0,4.16,547,0,0,221.04,1.05,72
427,428,0,0,0,547,0,0,0,0,0
428,429,1,0,1.13,547,1,2,207.68,1,384
429,430,1,0,2.59,547,1,1,165.78,1.02,108
430,431,0,0,0,547,0,0,0,0,0
431,432,1,0,2.7,547,1,66,165.78,1.02,108
432,433,0,0,7.2,547,0,0,293.76,1.05,72
433,434,0,0,1.331,547,0,0,147.6,1.17,180
434,435,0,0,2.93,547,0,0,226.8,1.02,108
435,436,1,0,2.774,547,1,6,226.8,1.02,108
436,437,1,0,4.89,547,1,2,293.76,1.05,72
437,438,0,0,5,547,0,0,0,0,0
438,439,1,0,5.216,547,1,1,293.76,1.05,72
439,440,0,0,10.063,547,0,0,325.12,0.8,32
440,441,0,0,5.563,547,0,0,293.76,1.05,72
441,442,0,0,14.402,547,0,0,325.12,0.8,32
442,443,1,0,15.736,365,1,2,296.1,0.84,21
443,444,0,0,5.38,547,0,0,293.76,1.05,72
444,445,1,0,16.659,365,2,3,296.1,0.84,21
445,446,0,0,6.06,547,0,0,293.76,1.05,72
446,447,0,0,18.054,365,0,0,296.1,0.84,21
447,448,0,0,0,365,0,0,0,0,0
448,449,0,0,0,365,0,0,0,0,0
449,450,0,0,2.23,547,0,0,165.78,1.02,108
450,451,0,0,10.947,547,0,0,0,0,0
451,452,0,0,0,547,0,0,0,0,0
452,453,0,0,0,365,0,0,0,0,0
453,454,0,0,0,547,0,0,0,0,0
454,455,0,0,0,365,0,0,0,0,0
455,456,1,0,2.591,547,4,5,165.78,1.02,108
456,457,0,0,0,547,0,0,0,0,0
457,458,0,0,0,365,0,0,0,0,0
458,459,1,0,0.35,730,1,12,529.2,0.9,2160
459,460,0,0,0.81,547,0,0,167.68,1,384
460,461,1,0,2.956,547,2,2,226.8,1.02,108
461,462,1,0,0.894,547,3,3,167.68,1,384
462,463,1,0,3.129,547,1,1,226.8,1.02,108
463,464,1,0,0.92,547,1,6,167.68,1,384
464,465,1,0,3.237,547,7,19,165.78,1.02,108
465,466,1,0,4.718,547,2,7,261.54,1.05,72
466,467,1,0,0.9,547,3,5,167.68,1,384
467,468,1,0,2.294,547,9,20,165.78,1.02,108
468,469,1,0,4.625,547,5,7,261.54,1.05,72
469,470,1,0,0.82,547,2,5,167.68,1,384
