,ID,Tradability,Init status,Unitprice,Expire date,Number of outbound orders,Total outbound,Pal grossweight,Pal height,Units per pal
956,957,1,0,0.22,547,171,1560,79.2,0,1440
957,958,1,0,0.19,547,131,1070,105.6,0,1920
958,959,1,0,0.21,547,181,1545,79.2,0,1440
959,960,0,0,0.15,547,0,0,105.6,1.56,1920
960,961,0,0,0.15,547,0,0,105.6,1.56,1920
961,962,1,0,0.14,547,89,650,105.6,0,1920
962,963,1,0,0.12,547,89,640,105.6,0,1920
963,964,0,0,0,0,0,0,207,1.2,180
964,965,0,0,0,0,0,0,800,1.2,2500
965,966,1,0,6.35,0,19,119,92.8,1.2,160
966,967,1,0,2.94,0,4,115,36,1.19,180
967,968,1,1,0.133,0,15,155,105.6,1.19,1920
968,969,0,1,0,0,0,0,105.6,1.19,1920
969,970,0,1,0,0,0,0,105.6,1.19,1920
970,971,1,1,0.043,0,69,665,105.6,1.19,1920
971,972,0,1,0.14,0,0,0,105.6,1.19,1920
972,973,0,1,1.95,547,0,0,314.88,1.2,384
973,974,0,1,1.62,547,0,0,262.4,1.13,384
974,975,1,1,0,547,3,660,105.6,1.2,1920
975,976,0,1,0.063,547,0,0,105.6,1.56,1920
976,977,0,1,0.195,547,0,0,105.6,1.2,1920
977,978,1,2,0.18,547,5,480,105.6,1.2,1920
978,979,0,1,0.017,547,0,0,105.6,1.2,1920
979,980,0,1,0,547,0,0,105.6,1.2,1920
980,981,0,1,1.59,547,0,0,226.08,1.191,180
981,982,0,1,1.82,547,0,0,226.08,1.02,180
982,983,0,1,1.5,547,0,0,226.08,1.02,180
983,984,1,1,2.38,547,1,1,226.08,1.19,180
984,985,1,0,0,0,13,2430,12.6,1.19,4200
985,986,1,0,0,0,56,1320,96,0,384
986,987,1,0,1.78,0,2,59,420,1.19,2100
987,988,0,0,0,0,0,0,250,0,2500
988,989,1,0,13.354,547,1,2,259.2,0,32
989,990,1,1,11.074,547,1,1,259.2,0,32
990,991,1,1,18.1,547,14,24,641.34,0,42
991,992,0,1,18.22,547,0,0,641.34,0,42
992,993,1,1,3.829,456,52,131,502.74,0,630
993,994,0,1,3.91,547,0,0,502.74,0,630
994,995,1,1,4.2,456,2,3,502.74,0,630
995,996,0,1,4.58,456,0,0,502.74,0,630
996,997,0,1,4.49,456,0,0,502.74,0,630
997,998,1,0,1.94,0,12,525,60,0,1200
998,999,1,0,0,0,31,476,324,0,648
999,1000,1,0,0,0,29,2979,192,0,1600
1000,1001,0,0,3.298,547,0,0,223.2,0,108
1001,1002,0,0,14.55,547,0,0,325.12,0,32
1002,1003,1,0,18.45,365,4,16,657.72,0,36
1003,1004,0,0,12.47,547,0,0,325.12,0,32
1004,1005,1,0,11.49,547,3,12,124.92,0,180
1005,1006,1,0,1.04,0,172,1979,224.64,0,1728
1006,1007,1,1,0.13,547,132,1100,105.6,0,1920
1007,1008,1,1,0.17,547,131,1060,105.6,0,1920
1008,1009,1,1,0.2,547,117,832,105.6,0,1920
1009,1010,0,1,0,547,0,0,105.6,0,1920
1010,1011,0,1,0.17,547,0,0,105.6,0,1920
1011,1012,0,1,0,547,0,0,105.6,0,1920
1012,1013,1,1,0,547,57,412,105.6,0,1920
1013,1014,1,0,1.86,0,2,62,64,0,3200
1014,1015,1,0,0.62,0,34,401,1.6,0,8000
1015,1016,0,0,4.35,0,0,0,0,0,360
1016,1017,1,0,0,0,15,523,28.8,0,288
1017,1018,0,0,0,0,0,0,225,0,1500
1018,1019,1,0,1.5,0,2,200,450,0,2500
1019,1020,1,0,0,547,8,63,176,0,32
1020,1021,0,1,0.532,730,0,0,163.584,0,384
1021,1022,1,0,0,0,13,468,160,0,40000
1022,1023,1,2,0,0,29,516,240,0,60000
1023,1024,0,0,6.05,547,0,0,226.8,0,108
1024,1025,1,0,0,0,4,70,84,0,120
1025,1026,0,0,0,0,0,0,19.2,0,48
1026,1027,0,1,3.27,547,0,0,262.98,1.19,108
1027,1028,1,1,0.18,547,49,421,96,0,1920
1028,1029,1,1,0.18,547,52,446,96,0,1920
1029,1030,1,1,0.869,730,2,4,180.48,0,384
1030,1031,1,0,0,0,126,132,92.4,0,132
1031,1032,0,0,0,0,0,0,20.16,0,144
1032,1033,0,1,2.76,730,0,0,336.96,0,288
1033,1034,0,1,0.94,547,0,0,159.36,0,384
1034,1035,1,1,0,547,82,690,105.6,0,1920
1035,1036,1,1,0,547,89,590,105.6,0,1920
1036,1037,1,1,0,547,66,540,105.6,0,1920
1037,1038,1,0,0,0,1,3,3,0,1
1038,1039,1,0,0,0,1,2,5,0,1
1039,1040,0,0,0,0,0,0,100,0,5
1040,1041,1,0,0,0,1,2,90,0,18
1041,1042,0,1,0,730,0,0,322.56,0,288
1042,1043,1,0,0,0,54,621,330,0,6000
1043,1044,1,0,0,0,80,1603,25,0,2500
1044,1045,0,1,0,730,0,0,322.56,0,288
1045,1046,0,0,0,0,0,0,250,0,2500
1046,1047,0,0,0,0,0,0,84,0,120
1047,1048,0,0,0,0,0,0,92.8,0,160
1048,1049,0,0,0,0,0,0,3.37,0,1
1049,1050,0,0,0,0,0,0,8.28,0,2
1050,1051,0,0,0,0,0,0,2.7,0,10
1051,1052,0,0,0,0,0,0,2.7,0,10
1052,1053,0,0,0,0,0,0,8.67,0,1
1053,1054,0,0,0,0,0,0,6.55,0,1
1054,1055,0,0,0,0,0,0,4.37,0,1
1055,1056,0,0,0,0,0,0,5.47,0,1
1056,1057,0,0,0,0,0,0,20,0,1
1057,1058,0,0,0,0,0,0,14.06,0,1
1058,1059,0,0,0,0,0,0,50,0,100
1059,1060,1,0,0,0,2,6,94.14,0,6
1060,1061,0,1,0,547,0,0,105.6,0,1920
1061,1062,1,0,0,0,8,115,96,0,240
1062,1063,0,0,0,0,0,0,518.4,0,1920
1063,1064,0,0,0,0,0,0,173.6,0,248
1064,1065,0,0,0,0,0,0,210,0,50
1065,1066,0,0,0,730,0,0,336.96,0.9,288
1066,1067,0,0,0,547,0,0,220.32,0,108
1067,1068,0,0,0,547,0,0,105.6,0,1920
1068,1069,0,0,0,0,0,0,9.12,0,48
1069,1070,0,0,0,0,0,0,2.7,0,10
1070,1071,1,0,0,0,1,1,13.36,0,4
1071,1072,1,0,0,0,6,150,77.76,0,288
1072,1073,0,1,0.0576,547,0,0,105.6,1.56,1920
1073,1074,1,1,0.086,547,7,840,105.6,1.56,1920
1074,1075,0,1,0,547,0,0,0,0,0
1075,1076,0,1,0,547,0,0,0,0,0
1076,1077,0,1,0.19,547,0,0,0,0,0
1077,1078,1,1,0.006,547,15,1800,105.6,1.56,1920
1078,1079,1,1,0.2,547,8,1800,105.6,1.56,1920
1079,1080,0,1,0,547,0,0,0,0,0
1080,1081,0,1,0,547,0,0,0,0,0
1081,1082,1,1,0.058,547,22,2760,105.6,1.56,1920
1082,1083,0,1,0,547,0,0,0,0,0
1083,1084,0,1,0,547,0,0,0,0,0
1084,1085,0,1,0,547,0,0,0,0,0
1085,1086,1,1,0.106,547,9,1080,105.6,1.56,1920
1086,1087,1,1,0.096,547,17,2542,105.6,1.56,1920
1087,1088,1,1,0.107,547,1,60,105.6,1.56,1920
1088,1089,1,1,0.15,547,310,9142,105.6,1.56,1920
1089,1090,0,1,0,547,0,0,0,0,0
1090,1091,1,1,0.195,547,15,2040,105.6,1.56,1920
1091,1092,0,1,0.2375,547,0,0,0,0,0
1092,1093,1,1,0.2,547,15,2280,105.6,1.56,1920
1093,1094,1,1,0.04,547,12,1800,105.6,1.56,1920
1094,1095,0,1,0.25,547,0,0,0,0,0
1095,1096,1,1,0.033,547,1,780,105.6,1.56,1920
1096,1097,1,1,0,547,14,1360,105.6,1.56,1920
1097,1098,1,1,0.264,547,6,659,105.6,1.56,1920
1098,1099,0,1,0.17,547,0,0,0,0,0
1099,1100,1,1,0.2,547,3,260,105.6,1.56,1920
1100,1101,0,1,0,547,0,0,0,0,0
1101,1102,1,1,0.063,547,21,3300,105.6,1.56,1920
1102,1103,0,1,0,547,0,0,0,0,0
1103,1104,0,1,0.17,547,0,0,0,0,0
1104,1105,0,1,0,547,0,0,0,0,0
1105,1106,0,1,0.3,547,0,0,0,0,0
1106,1107,0,1,0.16,547,0,0,0,0,0
1107,1108,1,1,0.0036,547,29,2658,105.6,1.56,1920
1108,1109,0,1,0,547,0,0,0,0,0
1109,1110,1,1,0.194,547,12,1620,105.6,1.56,1920
1110,1111,0,1,0.135,547,0,0,105.6,1.56,1920
1111,1112,1,1,0.016,547,13,1140,105.6,1.56,1920
1112,1113,1,1,0.015,547,15,1620,105.6,1.56,1920
1113,1114,1,1,0.015,547,9,660,105.6,1.56,1920
1114,1115,0,1,0,547,0,0,0,0,0
1115,1116,0,1,0,547,0,0,0,0,0
1116,1117,0,1,0.16,547,0,0,105.6,1.56,1920
1117,1118,0,1,0.057,547,0,0,0,0,0
1118,1119,0,1,0.18,547,0,0,0,0,0
1119,1120,0,1,0,547,0,0,0,0,0
1120,1121,1,1,0.14,547,11,1920,105.6,0,1920
1121,1122,1,1,0.12,547,11,1920,105.6,0,1920
1122,1123,0,1,0.144,547,0,0,105.6,1.56,1920
1123,1124,0,1,0,547,0,0,0,0,0
1124,1125,0,1,0,547,0,0,0,0,0
1125,1126,0,1,0,547,0,0,0,0,0
1126,1127,0,1,0,547,0,0,0,0,0
1127,1128,0,1,0.048,547,0,0,105.6,1.56,1920
1128,1129,0,1,0.15,547,0,0,105.6,1.56,1920
1129,1130,0,1,0.25,547,0,0,0,0,0
1130,1131,1,1,0.24,547,1,1,0,0,0
1131,1132,1,1,0.2375,547,109,1950,105.6,0,1920
1132,1133,1,1,0.13,547,85,3945,105.6,0,1920
1133,1134,0,1,0,547,0,0,0,0,0
1134,1135,1,1,0.22,547,17,3000,79.2,0,1440
1135,1136,0,1,0,547,0,0,0,0,0
1136,1137,1,1,0,547,83,3365,105.6,0,1920
1137,1138,1,1,0.26,547,73,960,0,0,0
1138,1139,0,1,0,547,0,0,0,0,0
1139,1140,1,1,0.18,547,4,660,96,0,1920
1140,1141,1,1,0.133,547,70,1535,105.6,1.56,1920
1141,1142,0,1,0,547,0,0,0,0,0
1142,1143,1,1,0.17,547,88,4490,105.6,0,1920
1143,1144,0,1,0,547,0,0,0,0,0
1144,1145,1,1,0.2,547,90,3468,105.6,0,1920
1145,1146,1,1,0.21,547,84,3860,79.2,0,1440
1146,1147,0,1,0,547,0,0,0,0,0
1147,1148,1,1,0.19,547,12,1920,105.6,0,1920
1148,1149,0,1,0,547,0,0,0,0,0
1149,1150,0,1,0,547,0,0,0,0,0
1150,1151,1,1,0.15,547,1,120,105.6,1.56,1920
1151,1152,1,1,0,547,5,900,105.6,0,1920
1152,1153,1,1,0.2,547,53,2315,105.6,0,1920
1153,1154,0,1,0.175,547,0,0,0,0,0
1154,1155,1,1,0.14,547,10,1920,105.6,0,1920
1155,1156,0,1,0,547,0,0,0,0,0
1156,1157,0,1,0,547,0,0,0,0,0
1157,1158,0,1,0,547,0,0,0,0,0
1158,1159,0,1,0.15,547,0,0,105.6,1.56,1920
1159,1160,1,1,0.18,547,9,1180,98,0.36,1920
1160,1161,1,1,1.881,730,5071,13432,336.96,0.9,288
1161,1162,1,1,0.375,730,806,6840,352.8,0.6,1440
1162,1163,0,1,0,730,0,0,362.88,0,3456
1163,1164,0,0,0.225,730,0,0,362.88,0,3456
1164,1165,0,1,0,547,0,0,0,0,0
1165,1166,1,1,0.39,730,2333,16707,352.8,0.06,1440
1166,1167,0,0,0.49,0,0,0,0,0,0
1167,1168,1,1,0.37,730,989,7509,352.8,0.6,1440
1168,1169,1,1,0.34,730,170,1312,352.8,0.6,1440
1169,1170,1,1,0.35,730,1158,8547,352.8,0.6,1440
1170,1171,1,1,0.353,730,81,388,352.8,0.6,1440
1171,1172,1,1,0.35,730,200,1390,352.8,0.6,1440
1172,1173,1,1,0.41,730,357,2676,352.8,0.6,1440
1173,1174,1,1,0.598,730,572,8001,352.8,0.6,1440
1174,1175,1,1,0.37,730,278,2290,352.8,0.6,1440
1175,1176,1,1,0.38,730,5,50,352.8,0.6,1440
1176,1177,0,1,0,730,0,0,0,0,0
1177,1178,1,1,5.27,365,273,414,66.96,0.94,216
1178,1179,1,1,5.611,365,121,181,167.68,1,384
1179,1180,0,1,0,730,0,0,0,0,0
1180,1181,1,0,0.87,547,5333,19843,167.68,1,384
1181,1182,1,1,0.858,547,2902,7784,167.68,1,384
1182,1183,1,1,0.896,547,1386,4041,167.68,1,384
1183,1184,1,1,0.84,547,1200,2570,167.68,1,384
1184,1185,1,1,0.969,547,2195,5687,167.68,1,384
1185,1186,1,1,0.899,547,4277,14018,167.68,1,384
1186,1187,1,0,1,547,2384,5789,167.68,1,384
1187,1188,1,0,1.24,547,2313,5201,167.68,1,384
1188,1189,1,1,0.94,547,1051,2524,167.68,1,384
1189,1190,1,1,0.877,547,5099,18645,167.68,1,384
1190,1191,1,0,0.83,547,4725,14656,167.68,1,384
1191,1192,1,0,0.88,547,2397,5188,167.68,1,384
1192,1193,1,1,0.82,547,3564,10013,167.68,1,384
1193,1194,1,1,0.794,547,3551,10209,167.68,1,384
1194,1195,1,1,0.939,547,4256,13653,167.68,1,384
1195,1196,1,1,0.99,547,4720,14854,167.68,1,384
1196,1197,1,0,0.79,547,4181,11732,167.68,1,384
1197,1198,1,1,0.87,547,1068,2819,167.68,1,384
1198,1199,1,1,0.821,547,724,2296,167.68,1,384
1199,1200,1,1,0.747,547,1432,4093,167.68,1,384
1200,1201,1,1,0.9,547,991,2820,167.68,1,384
1201,1202,1,1,0.84,547,1613,4569,167.68,1,384
1202,1203,1,1,0.837,547,3921,11679,167.68,1,384
1203,1204,1,1,0.86,547,3283,10523,167.68,1,384
1204,1205,1,1,0.8,547,5497,19560,167.68,1,384
1205,1206,1,1,0.86,547,2506,6900,167.68,1,384
1206,1207,1,1,1.03,547,468,1926,167.68,1,384
1207,1208,1,1,0.924,547,1433,3550,167.68,1,384
1208,1209,1,1,0.76,547,4469,15154,167.68,1,384
1209,1210,1,1,0.94,547,766,1923,167.68,1,384
1210,1211,1,1,0.9,547,1622,4534,167.68,1,384
1211,1212,1,1,0.826,547,5655,26125,167.68,1,384
1212,1213,1,1,0.978,547,1728,4567,167.68,1,384
1213,1214,1,1,0.91,547,2656,7782,167.68,1,384
1214,1215,1,1,0.581,730,1596,16782,167.68,1,384
1215,1216,1,1,0.66,730,443,3717,167.68,1,384
1216,1217,0,1,0,730,0,0,476.928,0,1152
1217,1218,1,1,0.9,547,1185,4051,167.68,1,384
1218,1219,1,1,0.92,547,1282,4668,167.68,1,384
1219,1220,0,0,0,547,0,0,159.36,0,384
1220,1221,1,1,0.91,547,815,1918,167.68,1,384
1221,1222,1,1,0.981,547,692,2299,167.68,1,384
1222,1223,1,1,1.04,547,98,301,167.68,1,384
1223,1224,1,1,1.05,547,140,286,167.68,1,384
1224,1225,1,1,0.81,547,548,1647,167.68,1,384
1225,1226,1,1,0.82,547,597,1626,167.68,1,384
1226,1227,1,1,1.069,547,878,2628,167.68,1,384
1227,1228,1,1,0.81,547,552,1386,167.68,1,384
1228,1229,1,1,0.894,547,457,1119,167.68,1,384
1229,1230,1,1,0.98,547,2090,8536,167.68,1,384
1230,1231,1,1,0.916,547,2430,8422,167.68,1,384
1231,1232,1,1,1.034,547,457,1271,167.68,1,384
1232,1233,1,1,0.727,547,608,1734,167.68,1,384
1233,1234,0,0,0.94,0,0,0,0,0,0
1234,1235,1,1,0.936,547,535,1412,167.68,1,384
1235,1236,1,1,0.928,547,918,3004,167.68,1,384
1236,1237,1,1,0.942,547,550,1431,167.68,1,384
1237,1238,1,1,1.08,547,872,2598,167.68,1,384
1238,1239,1,1,1.089,547,233,594,167.68,1,384
1239,1240,1,1,0.936,547,2449,8765,167.68,1,384
1240,1241,1,1,0.6,730,43,180,187.392,1,384
1241,1242,1,1,0.568,730,17,59,187.392,1,384
1242,1243,1,1,0.54,730,240,2039,187.392,1,384
1243,1244,1,1,0.51,730,860,7920,187.392,1,384
1244,1245,1,1,0.57,730,1,6,0,0,0
1245,1246,1,1,0.56,730,480,3401,187.392,1,384
1246,1247,0,1,0.64,730,0,0,0,0,0
1247,1248,1,1,0.52,730,461,3316,187.392,1,384
1248,1249,1,1,0.56,730,843,7260,180.48,1,384
1249,1250,0,1,0,730,0,0,0,0,0
1250,1251,0,1,0,730,0,0,0,0,0
1251,1252,0,1,0,730,0,0,0,0,0
1252,1253,1,1,0.19,547,33,990,907.2,0.495,2025
1253,1254,0,1,0,547,0,0,197.76,0,384
1254,1255,0,1,0,547,0,0,197.76,0,384
1255,1256,1,1,1.042,547,3085,7886,207.68,1,384
1256,1257,1,1,0.976,547,158,450,207.68,1,384
1257,1258,1,0,1.137,547,1061,2207,207.68,1,384
1258,1259,1,1,1.11,547,456,862,207.68,1,384
1259,1260,1,0,0.954,547,411,765,207.68,1,384
1260,1261,1,1,0.934,547,46,142,207.68,1,384
1261,1262,1,1,1.29,547,841,1506,207.68,1,384
1262,1263,0,1,0,547,0,0,197.76,0,384
1263,1264,1,0,1.143,547,552,1010,207.68,1,384
1264,1265,0,1,0,547,0,0,197.76,0,384
1265,1266,0,1,0,547,0,0,197.76,0,384
1266,1267,0,1,0,547,0,0,197.76,0,384
1267,1268,1,1,1.07,547,362,899,207.68,1,384
1268,1269,0,1,0,547,0,0,197.76,0,384
1269,1270,1,1,0.962,547,343,1370,207.68,1,384
1270,1271,1,1,0.992,547,4218,11574,207.68,1,384
1271,1272,1,1,0.998,547,2052,4072,207.68,1,384
1272,1273,1,1,0.59,547,98,500,777.6,0.4,1440
1273,1274,0,1,0,547,0,0,197.76,0,384
1274,1275,1,1,1.05,547,903,1863,207.68,1,384
1275,1276,0,1,0.975,547,0,0,207.68,1,384
1276,1277,0,1,0,547,0,0,197.76,0,384
1277,1278,0,1,0,547,0,0,0,0,0
1278,1279,0,1,0,547,0,0,0,0,0
1279,1280,1,1,1.13,547,1803,3849,207.68,1,384
1280,1281,1,1,0.965,547,3788,8291,207.68,1,384
1281,1282,1,1,0.98,547,2731,5544,207.68,1,384
1282,1283,0,1,0,547,0,0,197.76,0,384
1283,1284,1,1,1.13,547,159,629,207.68,1,384
1284,1285,1,1,1.08,547,2,5,207.68,1,384
1285,1286,0,1,1.575,547,0,0,207.68,1,384
1286,1287,1,1,1.34,547,202,411,207.68,1,384
1287,1288,1,1,1.129,547,246,592,207.68,1,384
1288,1289,1,1,1.367,547,1299,3611,207.68,1,384
1289,1290,1,1,1.06,547,1257,4333,207.68,1,384
1290,1291,1,1,0.99,547,629,1482,207.68,1,384
1291,1292,0,0,1.74,0,0,0,0,0,0
1292,1293,0,0,1.83,0,0,0,0,0,0
1293,1294,0,1,1.62,0,0,0,0,0,0
1294,1295,0,0,1.95,0,0,0,0,0,0
1295,1296,1,0,1.78,0,2,41,147.6,0,180
1296,1297,0,0,2.04,0,0,0,147.6,1.17,180
1297,1298,0,0,1.98,0,0,0,147.6,1.17,180
1298,1299,1,0,1.6,0,68,925,147.6,0,180
1299,1300,0,0,0,0,0,0,0,0,0
1300,1301,0,0,0,0,0,0,0,0,0
1301,1302,1,0,1.5,365,1143,26411,147.6,1.17,180
1302,1303,1,0,1.23,0,140,2535,147.6,0,180
1303,1304,0,0,0,0,0,0,0,0,0
1304,1305,1,0,1.3,547,165,3710,147.6,1.17,180
1305,1306,1,0,1.42,0,100,2324,147.6,1.17,180
1306,1307,0,0,1.9875,0,0,0,0,0,0
1307,1308,1,0,1.98,0,34,1071,147.6,0,180
1308,1309,1,0,1.35,365,728,17953,147.6,1.17,180
1309,1310,0,0,1.6,0,0,0,147.6,0,180
1310,1311,1,1,1.34,0,354,10785,147.6,1.17,180
1311,1312,1,1,1.65,547,860,2027,147.6,1.17,180
1312,1313,0,0,1.7244,0,0,0,147.6,1.17,180
1313,1314,0,0,1.79,0,0,0,148,1.17,180
1314,1315,1,0,1.58,365,195,4354,147.6,1.17,180
1315,1316,1,1,1.36,547,4718,14211,147.6,1.17,180
1316,1317,1,0,1.63,547,1212,2419,147.6,1.17,180
1317,1318,1,1,1.58,547,1029,1678,147.6,1.17,180
1318,1319,1,1,1.61,547,1923,3913,147.6,1.17,180
1319,1320,0,1,0,547,0,0,147.6,0,180
1320,1321,1,0,1.53,547,3231,8747,147.6,1.17,180
1321,1322,1,1,1.35,547,2238,3762,147.6,1.17,180
1322,1323,0,1,0,547,0,0,147.6,0,180
1323,1324,1,1,1.8375,547,3,5,147.6,0,180
1324,1325,1,1,1.331,547,341,1015,147.6,1.17,180
1325,1326,1,1,1.51,547,5,167,147.6,1.17,180
1326,1327,1,1,1.391,547,109,216,147.6,1.17,180
1327,1328,0,0,2.41,547,0,0,198,1.02,180
1328,1329,0,1,0,547,0,0,0,0,0
1329,1330,0,0,1.86,0,0,0,198,1.02,180
1330,1331,0,1,0,547,0,0,0,0,0
1331,1332,1,1,1.75,547,693,1352,198,1.02,180
1332,1333,0,1,0,547,0,0,0,0,0
1333,1334,0,1,0,547,0,0,0,0,0
1334,1335,0,0,0,547,0,0,0,0,0
1335,1336,0,0,1.8,0,0,0,0,1.1,180
1336,1337,0,0,1.97,365,0,0,198,1.02,180
1337,1338,0,0,1.67,0,0,0,0,0,0
1338,1339,1,1,1.698,547,973,2809,198,1.02,180
1339,1340,1,1,1.578,547,1153,3186,198,1.02,180
1340,1341,0,1,0,547,0,0,0,0,0
1341,1342,1,1,1.932,547,91,564,198,1.02,180
1342,1343,1,1,1.59,547,923,2737,198,1.02,180
1343,1344,0,1,0,547,0,0,0,0,0
1344,1345,1,1,1.682,547,1344,2489,198,1.02,180
1345,1346,1,1,1.5,547,3,75,183.6,0,180
1346,1347,0,1,0,547,0,0,0,0,0
1347,1348,1,1,1.72,547,5,156,198,1.02,180
1348,1349,0,1,0,547,0,0,0,0,0
1349,1350,1,1,1.88,730,1739,2933,336.96,0.9,288
1350,1351,1,0,1.72,730,890,1472,336.96,0.9,288
1351,1352,1,1,1.95,730,4702,9221,336.96,0.9,288
1352,1353,1,1,1.65,730,2766,4763,336.96,0.9,288
1353,1354,1,1,1.789,730,5559,13924,336.96,0.9,288
1354,1355,1,1,1.57,730,2476,3907,336.96,0.9,288
1355,1356,1,1,2.04,730,2760,4809.7,336.96,0.9,288
1356,1357,1,0,1.8,730,778,1198,336.96,0.9,288
1357,1358,1,1,1.829,730,1461,2335,336.96,0.9,288
1358,1359,1,1,1.85,730,3130,6591,336.96,0.9,288
1359,1360,1,1,1.85,730,2278,4413,336.96,0.9,288
1360,1361,1,1,1.818,730,3154,6142,336.96,0.9,288
1361,1362,0,0,0,730,0,0,0,0,0
1362,1363,1,1,1.74,730,1696,2909,336.96,0.9,288
1363,1364,1,1,1.76,730,2346,5210,336.96,0.9,288
1364,1365,1,1,1.96,730,1447,2573,336.96,0.9,288
1365,1366,1,1,1.82,730,4314,9808,336.96,0.9,288
1366,1367,1,1,1.76,730,2409,4410,336.96,0.9,288
1367,1368,1,1,1.857,730,1055,1696,336.96,0.9,288
1368,1369,1,1,1.742,730,2774,4351,336.96,0.9,288
1369,1370,0,1,2.21,730,0,0,349.2,0.9,288
1370,1371,0,1,0.1963,730,0,0,362.88,0,3456
1371,1372,1,1,1.93,730,498,1004,348.48,0.9,288
1372,1373,1,1,1.91,730,579,1062,348.48,0.9,288
1373,1374,0,1,0.2125,730,0,0,362.88,0,3456
1374,1375,1,1,2.07,730,360,646,349.2,0.9,288
1375,1376,0,1,0,730,0,0,0,0,0
1376,1377,0,1,0,730,0,0,0,0,0
1377,1378,0,1,0.25,730,0,0,380.16,0,3456
1378,1379,0,1,0,730,0,0,362.88,0,3456
1379,1380,1,1,1.81,730,311,527,348.48,0.9,288
1380,1381,0,1,0,730,0,0,362.88,0,3456
1381,1382,1,1,1.9,730,444,815,348.48,0.9,288
1382,1383,1,1,1.95,730,1552,2635,349.2,0.9,288
1383,1384,0,1,0.22,730,0,0,362.88,0,3456
1384,1385,0,1,0,730,0,0,0,0,0
1385,1386,0,1,0,730,0,0,0,0,0
1386,1387,0,1,0,730,0,0,0,0,0
1387,1388,0,1,2.69,547,0,0,165.78,1.02,108
1388,1389,1,1,2.5,547,92,236,165.78,1.02,108
1389,1390,1,0,2.592,547,1814,3783,165.78,1.02,108
1390,1391,0,1,0,547,0,0,165.78,0,108
1391,1392,1,0,2.4,547,3263,7361,165.78,1.02,108
1392,1393,1,1,2.39,547,543,908,165.78,1.02,108
1393,1394,1,1,2.502,547,836,1262,165.78,1.02,108
1394,1395,1,1,2.515,547,494,895,165.78,1.02,108
1395,1396,1,0,2.385,547,1180,2392,165.78,1.02,108
1396,1397,1,1,2.201,547,253,772,165.78,0,108
1397,1398,1,1,2.28,547,890,1767,165.78,1.02,108
1398,1399,1,0,2.263,547,1984,4360,165.78,1.02,108
