,ID,Tradability,Init status,Unitprice,Expire date,Number of outbound orders,Total outbound,Pal grossweight,Pal height,Units per pal
1399,1400,1,0,2.239,547,68,345,165.78,1.02,108
1400,1401,1,0,2.318,547,395,639,165.78,1.02,108
1401,1402,1,1,2.063,547,1010,1917,165.78,1.02,108
1402,1403,1,0,2.318,547,4580,12219,165.78,1.02,108
1403,1404,1,0,2.345,547,989,1879,165.78,1.02,108
1404,1405,1,0,2.263,547,1568,3297,165.78,1.02,108
1405,1406,1,0,2.259,547,1200,2489,165.78,1.02,108
1406,1407,1,0,2.37,547,1039,2181,165.78,1.02,108
1407,1408,1,1,2.357,547,2920,7774,165.78,1.02,108
1408,1409,1,1,2.32,547,938,1701,165.78,1.02,108
1409,1410,1,1,2.205,547,778,1566,165.78,1.02,108
1410,1411,0,1,2.48,547,0,0,165.78,0,108
1411,1412,1,1,2.355,547,693,1286,165.78,1.02,108
1412,1413,1,1,2.25,547,450,866,165.78,1.02,108
1413,1414,1,0,2.19,547,1072,2170,165.78,1.02,108
1414,1415,0,1,0,730,0,0,348,1.05,288
1415,1416,1,1,2.35,547,1006,2272,165.78,1.02,108
1416,1417,1,1,2.724,547,700,1371,165.78,1.02,108
1417,1418,0,1,0,547,0,0,165.78,0,108
1418,1419,1,1,2.59,547,659,1034,165.78,1.02,108
1419,1420,1,1,2.362,547,3244,6334,165.78,1.02,108
1420,1421,1,1,2.39,547,2061,3413,165.78,1.02,108
1421,1422,1,1,2.7,547,38,81,165.78,0,108
1422,1423,0,1,2.63,547,0,0,165.78,1.02,108
1423,1424,1,1,2.41,547,1,3,165.78,1.02,108
1424,1425,1,1,2.343,730,1123,2219,443.52,1.05,288
1425,1426,1,1,2.42,730,821,1398,443.52,1.05,288
1426,1427,1,1,2.6,547,1,1,165.78,1.02,108
1427,1428,0,1,3.456,730,0,0,443.52,1.05,288
1428,1429,0,1,0,547,0,0,165.78,0,108
1429,1430,1,1,2.39,547,1272,3747,165.78,1.02,108
1430,1431,1,1,2.33,547,1487,3951,165.78,1.02,108
1431,1432,1,1,2.448,547,3495,12427,165.78,1.02,108
1432,1433,1,1,2.294,547,1642,3859,165.78,1.02,108
1433,1434,1,0,2.296,547,1940,5123,165.78,1.02,108
1434,1435,0,1,2.24,547,0,0,165.78,0,108
1435,1436,1,0,2.438,547,1197,2287,165.78,1.02,108
1436,1437,1,0,2.701,547,961,2084,165.78,1.02,108
1437,1438,1,1,2.282,547,174,284,165.78,1.02,108
1438,1439,1,1,3.206,547,269,417,165.78,1.02,108
1439,1440,1,1,2.616,547,583,1440,165.78,1.02,108
1440,1441,1,0,2.38,547,1023,2155,165.78,1.02,108
1441,1442,1,1,2.595,547,1192,2818,165.78,1.02,108
1442,1443,1,1,2.23,547,460,910,165.78,1.02,108
1443,1444,1,1,2.435,547,257,670,165.78,1.02,108
1444,1445,1,1,2.591,547,373,738,165.78,1.02,108
1445,1446,1,1,2.653,547,730,1375,165.78,1.02,108
1446,1447,1,1,2.786,547,1108,2080,165.78,1.02,108
1447,1448,1,1,2.53,547,429,976,165.78,1.02,108
1448,1449,1,1,2,547,999,2359,165.78,1.02,108
1449,1450,1,1,2.587,547,1364,2791,165.78,1.02,108
1450,1451,0,1,2.95,547,0,0,165.78,0,108
1451,1452,0,1,2.875,547,0,0,165.78,0,108
1452,1453,1,1,3.277,547,206,528,165.78,1.02,108
1453,1454,1,1,2.571,547,428,994,165.78,1.02,108
1454,1455,1,1,3.323,547,473,876,165.78,1.02,108
1455,1456,1,0,3.09,547,374,789,165.78,1.02,108
1456,1457,1,1,2.45,547,462,831,165.78,1.02,108
1457,1458,0,1,0,547,0,0,165.78,0,108
1458,1459,0,1,0,547,0,0,165.78,0,108
1459,1460,0,1,0,547,0,0,165.78,0,108
1460,1461,0,0,0,547,0,0,325.12,0,32
1461,1462,0,1,16.7375,547,0,0,321.6,0,32
1462,1463,1,0,12.949,547,1778,2563,325.12,0.8,32
1463,1464,1,0,12.854,547,167,247,325.12,0.8,32
1464,1465,1,1,12.049,547,398,689,325.12,0.8,32
1465,1466,1,0,12.517,547,2358,3139,325.12,0.8,32
1466,1467,1,0,12.794,547,73,106,325.12,0.8,32
1467,1468,0,0,13.88,0,0,0,0,0,0
1468,1469,1,0,11.941,547,88,141,325.12,0.8,32
1469,1470,1,0,14.78,547,278,384,325.12,0.8,32
1470,1471,1,1,12.584,547,1558,2063,325.12,0.8,32
1471,1472,1,0,12.353,547,764,960,325.12,0.8,32
1472,1473,1,0,11.579,547,631,922,325.12,0.8,32
1473,1474,1,0,13.289,547,202,258,325.12,0.8,32
1474,1475,1,1,12.716,547,2387,3376,325.12,0.8,32
1475,1476,1,1,10.807,547,1016,1551,325.12,0.8,32
1476,1477,1,0,11.917,547,187,250,325.12,0.8,32
1477,1478,1,0,10.93,547,1501,2240,325.12,0.8,32
1478,1479,1,0,12.685,547,2888,4338,325.12,0.8,32
1479,1480,1,0,11.787,547,397,628,325.12,0.8,32
1480,1481,1,0,13.152,547,247,470,325.12,0.8,32
1481,1482,1,0,12.39,547,1,31,325.12,0.8,32
1482,1483,1,1,11.795,547,2685,4086,325.12,0.8,32
1483,1484,1,0,11.577,547,6325,12218,325.12,0.8,32
1484,1485,1,1,12.689,547,318,801,325.12,0.8,32
1485,1486,1,1,12.585,547,264,397,325.12,0.8,32
1486,1487,1,0,9.38,547,86,135,325.12,0.8,32
1487,1488,0,0,0,547,0,0,325.12,0,32
1488,1489,0,1,15.81,547,0,0,325.12,0,32
1489,1490,1,0,10.063,547,163,294,325.12,0.8,32
1490,1491,1,0,11.801,547,712,999,325.12,0.8,32
1491,1492,1,0,12.249,547,996,1555,325.12,0.8,32
1492,1493,1,0,12.301,547,246,261,325.12,0.8,32
1493,1494,1,0,11.84,547,39,70,325.12,0.8,32
1494,1495,1,0,10.947,547,41,44,325.12,0.8,32
1495,1496,0,0,0,547,0,0,325.12,0,32
1496,1497,1,0,14.402,547,21,57,325.12,0.8,32
1497,1498,0,1,0,547,0,0,325.12,0,32
1498,1499,1,0,13.194,365,146,309,404.64,1.2,36
1499,1500,1,0,13.354,365,233,596,441.72,1.44,36
1500,1501,1,1,15.808,365,154,387,515.34,1.68,42
1501,1502,0,1,0,365,0,0,0,0,0
1502,1503,1,1,16.201,365,403,766,515.34,1.68,42
1503,1504,0,1,0,365,0,0,0,0,0
1504,1505,0,0,15.04,365,0,0,0,0,0
1505,1506,0,0,0,365,0,0,0,0,0
1506,1507,1,1,15.318,365,448,924,515.34,1.68,42
1507,1508,1,1,14.919,365,944,2578,515.34,1.68,42
1508,1509,1,1,15.316,365,187,407,515.34,1.68,42
1509,1510,1,1,14.568,365,743,1747,515.34,1.68,42
1510,1511,0,0,16.76,365,0,0,0,0,0
1511,1512,1,0,17.113,365,1226,3392,441.72,1.44,36
1512,1513,1,1,14.783,365,379,927,515.34,1.68,42
1513,1514,1,1,16.333,365,286,545,515.34,1.68,42
1514,1515,0,1,0,365,0,0,0,0,0
1515,1516,0,1,0,365,0,0,0,0,0
1516,1517,0,0,0,0,0,0,0,0,0
1517,1518,0,0,0,0,0,0,0,0,0
1518,1519,0,0,0,0,0,0,0,0,0
1519,1520,0,0,0,0,0,0,0,0,0
1520,1521,0,0,0,365,0,0,0,0,0
1521,1522,1,1,14.692,365,467,1072,441.72,1.44,36
1522,1523,0,0,0,365,0,0,0,0,0
1523,1524,0,0,0,365,0,0,0,0,0
1524,1525,0,0,0,365,0,0,0,0,0
1525,1526,1,0,15.18,365,32,49,258,0.84,21
1526,1527,1,0,14.683,365,136,171,257.67,0.84,21
1527,1528,1,0,12.179,365,338,497,257.67,0.84,21
1528,1529,1,1,16.369,365,217,262,257.67,0.84,21
1529,1530,1,0,16.066,365,43,64,257.67,0.84,21
1530,1531,1,1,16.192,365,287,404,257.67,0.84,21
1531,1532,0,0,0,365,0,0,0,0,0
1532,1533,0,0,0,365,0,0,0,0,0
1533,1534,0,0,17.76,0,0,0,0,0,0
1534,1535,0,0,17.02,365,0,0,338.4,0.96,24
1535,1536,0,0,0,0,0,0,0,0,0
1536,1537,0,0,19.63,365,0,0,338.4,0.96,24
1537,1538,0,0,21.2,0,0,0,0,0,0
1538,1539,0,1,0,365,0,0,299.67,0,21
1539,1540,0,1,0,365,0,0,299.67,0,21
1540,1541,0,1,0,365,0,0,256.86,0,18
1541,1542,0,1,0,365,0,0,299.67,0,21
1542,1543,0,0,0,365,0,0,299.67,0,21
1543,1544,1,0,24.88,365,568,833,296.1,0.84,21
1544,1545,1,0,15.131,365,150,188,296.1,0.84,21
1545,1546,1,0,16.66,365,95,180,507.6,1.44,36
1546,1547,0,1,0,365,0,0,299.67,0,21
1547,1548,1,1,16.659,365,370,810,296.1,0.84,21
1548,1549,0,0,0,365,0,0,299.67,0,21
1549,1550,0,0,0,365,0,0,299.67,0,21
1550,1551,0,0,0,365,0,0,299.67,0,21
1551,1552,1,0,15.736,365,209,355,296.1,0.84,21
1552,1553,1,0,18.054,365,77,116,296.1,0.84,21
1553,1554,0,0,0,365,0,0,299.67,0,21
1554,1555,0,0,19.76,365,0,0,296.1,0.84,21
1555,1556,1,0,17.649,365,34,81,296.1,0.84,21
1556,1557,0,1,0,365,0,0,299.67,0,21
1557,1558,1,1,15.807,365,842,1144,296.1,0.84,21
1558,1559,0,1,0,365,0,0,299.67,0,21
1559,1560,0,0,23.6225,365,0,0,296.1,0.84,21
1560,1561,0,0,20.3,365,0,0,299.67,0,21
1561,1562,1,0,14.698,365,190,238,296.1,0.84,21
1562,1563,0,0,18.1656,365,0,0,296.1,0.84,21
1563,1564,0,0,0,365,0,0,299.67,0,21
1564,1565,1,0,25.69,365,122,162,296.1,0.84,21
1565,1566,1,0,17.634,365,109,144,296.1,0.84,21
1566,1567,1,1,17.568,365,53,104,320.67,0.84,21
1567,1568,1,0,20.45,365,180,389,549.72,1.44,36
1568,1569,1,1,17.03,365,12,23,274.86,0,18
1569,1570,0,0,0,365,0,0,641.34,0,42
1570,1571,0,0,0,365,0,0,641.34,0,42
1571,1572,1,0,16.201,365,162,447,641.34,1.68,42
1572,1573,1,0,18.308,365,200,452,641.34,1.68,42
1573,1574,1,1,16.879,365,373,600,641.34,1.68,42
1574,1575,1,0,17.039,365,754,1555,641.34,1.68,42
1575,1576,1,0,19.72,365,453,725,641.34,1.68,42
1576,1577,1,0,14.658,365,490,910,641.34,1.68,42
1577,1578,0,0,0,365,0,0,320.67,0,21
1578,1579,0,0,0,365,0,0,641.34,0,42
1579,1580,1,0,16.75,365,770,1980,641.34,1.68,42
1580,1581,1,0,19.483,365,106,197,320.67,0.84,21
1581,1582,1,0,15.355,365,1172,3211,641.34,1.68,42
1582,1583,1,0,16.238,365,2713,7696,641.34,1.68,42
1583,1584,1,0,14.082,365,1346,2988,641.34,1.68,42
1584,1585,1,0,16.215,365,704,1584,641.34,1.68,42
1585,1586,1,0,19.267,365,263,496,641.34,1.68,42
1586,1587,0,0,0,365,0,0,641.34,0,42
1587,1588,0,0,0,365,0,0,641.34,0,42
1588,1589,0,1,0,365,0,0,641.34,0,42
1589,1590,1,0,20.251,365,1596,3991,641.34,1.68,42
1590,1591,1,0,5.204,547,1324,2983,293.76,1.05,72
1591,1592,1,0,20.01,365,904,2159,641.34,1.68,42
1592,1593,0,0,0,365,0,0,641.34,0,42
1593,1594,1,0,14.941,365,532,786,641.34,1.68,42
1594,1595,0,1,0,365,0,0,549.72,0,36
1595,1596,1,0,15.322,365,112,310,641.34,1.68,42
1596,1597,0,0,16.46,365,0,0,0,0,0
1597,1598,0,0,0,365,0,0,641.34,0,42
1598,1599,1,0,18.282,365,65,99,341.67,0.98,21
1599,1600,1,0,20.738,365,249,442,621.72,1.8,36
1600,1601,1,1,20.525,365,100,176,621.72,1.8,36
1601,1602,0,1,0,365,0,0,621.72,0,36
1602,1603,0,0,22.4125,365,0,0,621.72,1.8,36
1603,1604,1,0,19.534,365,42,126,621.72,1.8,36
1604,1605,1,1,19.315,365,372,707,621.72,1.8,36
1605,1606,1,1,21.115,365,309,735,621.72,1.8,36
1606,1607,1,0,18.795,365,271,382,621.72,1.8,36
1607,1608,1,0,25.24,365,44,50,621.72,1.8,36
1608,1609,0,0,0,365,0,0,621.72,0,36
1609,1610,0,0,0,365,0,0,621.72,0,36
1610,1611,0,0,0,365,0,0,657.72,0,36
1611,1612,0,0,0,365,0,0,328.86,0,18
1612,1613,1,0,19.42,365,22,29,657.72,0,36
1613,1614,0,0,20.58,0,0,0,548.1,1.2,30
1614,1615,0,0,16.57,0,0,0,548.1,0,30
1615,1616,0,0,0,0,0,0,548.1,0,30
1616,1617,0,0,26.21,0,0,0,548.1,0,30
1617,1618,0,0,20.74,0,0,0,548.1,1.2,30
1618,1619,1,1,21.824,365,94,159,548.1,1.2,30
1619,1620,1,1,22.236,365,162,241,548.1,1.2,30
1620,1621,0,0,0,0,0,0,578.1,1.2,30
1621,1622,0,0,0,0,0,0,578.1,1.2,30
1622,1623,1,1,2.942,547,2785,6293,226.8,1.02,108
1623,1624,1,0,3.192,547,1732,3082,226.8,1.02,108
1624,1625,1,1,3.115,547,221,361,226.8,1.02,108
1625,1626,1,1,3.105,547,5008,15897,226.8,1.02,108
1626,1627,1,1,3.077,547,1408,2941,226.8,1.02,108
1627,1628,1,1,3.234,547,983,1752,226.8,1.02,108
1628,1629,1,1,3.103,547,526,788,226.8,1.02,108
1629,1630,1,0,2.887,547,1558,3151,226.8,1.02,108
1630,1631,1,1,2.88,547,1361,2392,226.8,1.02,108
1631,1632,1,1,3.561,547,1785,3384,226.8,1.02,108
1632,1633,1,0,3.072,547,3267,6794,226.8,1.02,108
1633,1634,1,0,2.979,547,1937,3994,226.8,1.02,108
1634,1635,1,0,2.849,547,2317,4390,226.8,1.02,108
1635,1636,1,0,2.8,547,1820,3695,226.8,1.02,108
1636,1637,1,1,2.933,547,4157,10751,226.8,1.02,108
1637,1638,1,1,3.67,547,2109,4368,226.8,1.02,108
1638,1639,1,1,3.08,547,401,811,226.8,1.02,108
1639,1640,1,1,2.78,547,393,879,226.8,1.02,108
1640,1641,1,1,3.014,547,2930,5623,226.8,1.02,108
1641,1642,1,0,2.736,547,1693,3295,226.8,1.02,108
1642,1643,1,1,3.3,547,512,819,226.8,1.02,108
1643,1644,1,1,2.999,547,1489,2952,226.8,1.02,108
1644,1645,1,1,2.608,547,3028,6975,226.8,1.02,108
1645,1646,1,1,3.04,547,1406,2882,226.8,1.02,108
1646,1647,1,0,2.83,547,1343,2977,226.8,1.02,108
1647,1648,0,0,0,547,0,0,220.32,0,108
1648,1649,1,0,2.722,547,186,299,220.32,0,108
1649,1650,1,0,2.72,547,3111,6427,226.8,1.02,108
1650,1651,1,1,2.853,547,1551,3426,226.8,1.02,108
1651,1652,1,0,3.08,547,1244,2154,226.8,1.02,108
1652,1653,1,0,2.905,547,5793,22604,226.8,1.02,108
1653,1654,1,1,2.596,547,4907,13930,226.8,1.02,108
1654,1655,1,1,2.54,547,1854,3332,226.8,1.02,108
1655,1656,1,0,2.955,547,2317,5420,226.8,1.02,108
1656,1657,1,1,2.71,547,1611,3137,226.8,1.02,108
1657,1658,1,0,4.37,547,1317,2840,226.8,1.02,108
1658,1659,1,0,3.129,547,609,984,226.8,1.02,108
1659,1660,1,0,3.26,547,1193,2210,226.8,1.02,108
1660,1661,0,1,0,547,0,0,0,0,0
1661,1662,1,1,2.95,547,1120,1841,226.8,1.02,108
1662,1663,1,1,3.181,547,1163,2108,226.8,1.02,108
1663,1664,0,1,3.01,547,0,0,226.8,1.02,108
1664,1665,1,1,2.833,547,923,1695,226.8,1.02,108
1665,1666,1,1,3.11,547,124,300,226.8,1.02,108
1666,1667,1,1,2.774,547,741,1678,226.8,1.02,108
1667,1668,1,1,3.115,547,176,455,226.8,1.02,108
1668,1669,1,1,2.93,547,436,768,226.8,1.02,108
1669,1670,1,1,2.956,547,390,680,226.8,1.02,108
1670,1671,1,1,3.129,547,180,304,226.8,1.02,108
1671,1672,1,1,3.898,547,188,335,226.8,1.02,108
1672,1673,0,0,5.12,0,0,0,0,0,0
1673,1674,1,1,3.718,547,642,1258,226.8,1.02,108
1674,1675,1,1,3.503,547,2279,5341,226.8,1.02,108
1675,1676,1,1,3.095,547,2170,4877,226.8,1.02,108
1676,1677,1,1,3.107,547,637,1208,226.8,1.02,108
1677,1678,1,1,3.305,547,364,600,226.8,1.02,108
1678,1679,0,1,0,547,0,0,220.32,0,108
1679,1680,1,1,3.18,547,199,270,226.8,1.02,108
1680,1681,1,1,2.808,547,377,687,226.8,1.02,108
1681,1682,1,1,2.99,547,2165,5614,226.8,1.02,108
1682,1683,1,1,2.88,547,159,400,226.8,1.02,108
1683,1684,1,1,3.37,547,201,351,226.8,1.02,108
1684,1685,0,1,4.55,547,0,0,220.32,0,108
1685,1686,1,1,3.34,547,120,267,226.8,1.02,108
1686,1687,1,1,3.21,547,957,1683,226.8,1.02,108
1687,1688,1,1,3.41,547,524,871,220.32,0,108
1688,1689,1,0,3.061,547,715,1242,226.8,1.02,108
1689,1690,0,1,3.03,547,0,0,220.32,0,108
1690,1691,0,0,0,0,0,0,0,0,0
1691,1692,0,0,4.575,0,0,0,0,0,0
1692,1693,0,0,3.93,0,0,0,0,0,0
1693,1694,1,0,3.55,0,1,18,266.4,1.02,108
1694,1695,0,0,4.7,0,0,0,0,0,108
1695,1696,0,0,0,0,0,0,0,0,0
1696,1697,1,1,5.423,547,1426,2442,277.56,1.02,108
1697,1698,1,1,3.865,547,431,968,277.56,1.02,108
1698,1699,0,1,0,365,0,0,730.8,0,36
1699,1700,1,0,24.825,365,112,378,730.8,1.8,36
1700,1701,1,1,18.016,365,373,723,730.8,1.8,36
1701,1702,0,0,0,365,0,0,730.8,0,36
1702,1703,1,0,14.96,365,24,45,730.8,1.8,36
1703,1704,1,0,21.478,365,447,858,730.8,1.8,36
1704,1705,1,0,20.015,365,440,833,730.8,1.8,36
1705,1706,0,0,0,365,0,0,730.8,0,36
1706,1707,0,0,0,365,0,0,730.8,0,36
1707,1708,1,0,21.845,365,1172,2203,730.8,1.8,36
1708,1709,0,0,27.3125,365,0,0,730.8,0,36
1709,1710,0,0,0,365,0,0,730.8,0,36
1710,1711,1,0,26.54,365,492,794,730.8,1.8,36
1711,1712,0,0,21.37,365,0,0,730.8,1.8,36
1712,1713,1,0,18.804,365,908,1501,730.8,1.8,36
1713,1714,1,0,20.296,365,135,274,730.8,1.8,36
1714,1715,1,1,23.691,365,197,286,730.8,1.8,36
1715,1716,1,0,24.502,365,305,505,730.8,1.8,36
1716,1717,1,0,4.253,547,635,1032,221.04,1.05,72
1717,1718,0,1,0,547,0,0,0,0,0
1718,1719,0,1,0,547,0,0,0,0,0
1719,1720,1,1,4.303,547,184,263,221.04,1.05,72
1720,1721,0,1,0,547,0,0,0,0,0
1721,1722,1,1,4.04,547,409,839,221.04,1.05,72
1722,1723,0,1,0,547,0,0,0,0,0
1723,1724,1,0,4.309,547,1134,2246,221.04,1.05,72
1724,1725,1,0,4.456,547,617,1060,221.04,1.05,72
1725,1726,1,0,4.79,547,166,303,221.04,1.05,72
1726,1727,1,1,4.48,547,1,1,221.04,0,72
1727,1728,0,1,0,547,0,0,0,0,0
1728,1729,0,0,0,547,0,0,0,0,0
1729,1730,0,1,0,547,0,0,0,0,0
1730,1731,0,0,0,547,0,0,0,0,0
1731,1732,0,0,5.1,547,0,0,221.04,1.05,72
1732,1733,1,0,4.942,547,355,594,221.04,1.05,72
1733,1734,1,0,4.61,547,173,320,221.04,1.05,72
1734,1735,1,1,4.321,547,441,849,221.04,1.05,72
1735,1736,1,0,4.642,547,153,268,221.04,1.05,72
1736,1737,0,0,5.42,0,0,0,0,0,0
1737,1738,0,1,0,547,0,0,0,0,0
1738,1739,0,1,0,547,0,0,0,0,0
1739,1740,0,1,0,547,0,0,0,0,0
1740,1741,1,0,4.87,547,735,1095,221.04,1.05,72
1741,1742,0,0,0,547,0,0,0,0,0
1742,1743,0,1,5.8875,547,0,0,0,0,0
1743,1744,1,1,4.635,547,153,397,221.04,1.05,72
1744,1745,0,1,0,547,0,0,0,0,0
1745,1746,0,1,5.7125,547,0,0,0,0,0
1746,1747,1,1,4.16,547,49,96,221.04,1.05,72
1747,1748,0,1,4.54,547,0,0,0,0,0
1748,1749,1,0,4.04,547,9,60,221.04,1.05,72
1749,1750,0,0,0,547,0,0,0,0,0
1750,1751,0,0,4.73,547,0,0,221.04,1.05,72
1751,1752,0,1,4.325,547,0,0,221.04,1.05,72
1752,1753,0,1,4.24,547,0,0,221.04,1.05,72
1753,1754,0,1,4.76,547,0,0,221.04,1.05,72
1754,1755,0,1,4.74,547,0,0,221.04,1.05,72
1755,1756,0,1,0,547,0,0,0,0,0
1756,1757,1,1,8.82,547,550,1059,221.04,1.05,72
1757,1758,1,0,4.866,547,555,1036,261.54,1.05,72
1758,1759,1,0,4.532,547,189,314,261.54,1.05,72
1759,1760,1,1,4.422,547,354,682,261.54,1.05,72
1760,1761,1,1,5.092,547,1028,1967,261.54,1.05,72
1761,1762,0,1,0,547,0,0,0,0,0
1762,1763,1,0,4.69,547,623,1018,261.54,1.05,72
1763,1764,1,1,5.82,547,393,654,261.54,1.05,72
1764,1765,0,0,0,547,0,0,0,0,0
1765,1766,0,1,5.3613,547,0,0,0,0,0
1766,1767,1,1,4.948,547,214,464,261.54,1.05,72
1767,1768,1,1,4.625,547,779,1199,261.54,1.05,72
1768,1769,1,1,4.718,547,1062,1904,261.54,1.05,72
1769,1770,0,0,0,547,0,0,0,0,0
1770,1771,1,0,4.818,547,426,654,261.54,1.05,72
1771,1772,1,0,5.344,547,290,492,261.54,1.05,72
1772,1773,0,0,0,547,0,0,0,0,0
1773,1774,0,0,0,547,0,0,0,0,0
1774,1775,1,0,4.837,547,408,913,261.54,1.05,72
1775,1776,1,0,5.138,547,602,954,261.54,1.05,72
1776,1777,0,0,0,547,0,0,0,0,0
1777,1778,0,1,0,547,0,0,0,0,0
1778,1779,0,1,0,547,0,0,0,0,0
1779,1780,0,1,5,547,0,0,0,0,0
1780,1781,0,1,0,547,0,0,261.54,1.05,72
1781,1782,1,1,4.943,547,623,994,261.54,1.05,72
1782,1783,1,1,6.471,547,880,1138,261.54,1.05,72
1783,1784,1,1,5.09,547,588,938,261.54,1.05,72
1784,1785,0,1,0,547,0,0,0,0,0
1785,1786,1,1,4.923,547,1359,2375,261.54,1.05,72
1786,1787,0,1,0,547,0,0,0,0,0
1787,1788,0,1,0,547,0,0,293.76,0,72
1788,1789,1,1,5.561,547,1477,2833,293.76,1.05,72
1789,1790,1,1,5.41,547,589,1031,293.76,1.05,72
1790,1791,1,0,5.557,547,1309,2078,293.76,1.05,72
1791,1792,0,0,0,547,0,0,293.76,0,72
1792,1793,0,0,0,547,0,0,293.76,0,72
1793,1794,1,0,5.674,547,881,1287,293.76,1.05,72
1794,1795,1,1,5.353,547,334,665,293.76,1.05,72
1795,1796,1,1,5.212,547,616,1223,293.76,1.05,72
1796,1797,1,1,6.31,547,858,1456,293.76,1.05,72
1797,1798,1,1,5.552,547,462,1287,293.76,1.05,72
1798,1799,1,1,5.647,547,404,824,293.76,1.05,72
1799,1800,0,1,0,547,0,0,293.76,0,72
1800,1801,0,1,0,547,0,0,293.76,0,72
1801,1802,1,1,4.784,547,475,885,293.76,1.05,72
1802,1803,1,0,4.789,547,1156,1996,293.76,1.05,72
1803,1804,1,1,5.47,547,257,331,293.76,1.05,72
1804,1805,1,1,5.62,547,985,1854,293.76,1.05,72
1805,1806,0,0,0,547,0,0,293.76,0,72
1806,1807,1,0,5.241,547,508,974,293.76,1.05,72
1807,1808,1,0,6.203,547,164,320,293.76,1.05,72
1808,1809,1,1,5.314,547,826,1358,293.76,1.05,72
1809,1810,1,0,5.294,547,2754,5918,293.76,1.05,72
1810,1811,1,0,4.38,547,145,385,293.76,1.05,72
1811,1812,0,0,0,547,0,0,293.76,0,72
1812,1813,1,1,5.425,547,244,360,293.76,1.05,72
1813,1814,1,1,5.447,547,318,465,293.76,1.05,72
1814,1815,0,1,0,547,0,0,293.76,0,72
